angle	VV	VH	HV	HH
113.9	-23.32458448837172	-179.5410524390392	-182.0801819846005	-23.32458441901804
114	-23.32451762861245	-175.6101691328217	-178.2807645947154	-23.32451753100624
114.1	-23.32445084288351	-180.931843655385	-183.1104416010014	-23.32445074628844
114.2	-23.32438156407031	-185.3064186374972	-185.3605623771046	-23.32438142917588
114.3	-23.32431552846723	-190.759164275193	-189.7414251545822	-23.32431538876182
114.4	-23.32425227351749	-188.9768919158672	-191.6585995912093	-23.32425216240421
114.5	-23.32418504470704	-190.368891846592	-197.4012967888614	-23.32418492572769
114.6	-23.32412159003704	-183.1569006187958	-196.1047849974711	-23.324121498042
114.7	-23.3240643455948	-179.8180822096602	-199.2215700372074	-23.32406430053536
114.8	-23.32400262130548	-178.6257710121429	-199.2221344197252	-23.32400257776031
114.9	-23.32394465793539	-187.180169421547	-184.3498175533075	-23.32394469409021
115	-23.32389435828635	-190.7497417209401	-196.6328993181299	-23.32389442715681
115.1	-23.32384164940484	-187.5488743395705	-196.7921676940081	-23.32384172318063
115.2	-23.32378792119323	-175.8037121207441	-176.5013707255068	-23.32378800897571
115.3	-23.32373333324533	-210.3794284148756	-199.6197574323115	-23.32373343030631
115.4	-23.32367481385532	-181.1371362489246	-197.6795572752436	-23.32367491282814
115.5	-23.32362439164191	-179.3135370308363	-193.3902588603025	-23.32362449478461
115.6	-23.32357686197492	-177.2414455179556	-191.6601874073048	-23.32357691742235
115.7	-23.32352939445622	-176.5261486945068	-186.2330342245963	-23.32352943379163
115.8	-23.32347970167434	-177.8735544613424	-182.6728809899366	-23.32347970504609
115.9	-23.32342916804783	-176.8223004744391	-181.2026636925478	-23.32342913221835
116	-23.32337741316079	-180.9152011207805	-180.9297674287202	-23.32337734043119
116.1	-23.32333124009811	-180.4800910898282	-180.6645686134643	-23.32333113800026
116.2	-23.32329404703258	-174.645323150887	-184.897622923185	-23.3232938759783
116.3	-23.32326394699401	-176.5433970964546	-183.9518732658409	-23.32326377617996
116.4	-23.32323401277228	-178.0360800969597	-183.253993958561	-23.32323383138253
116.5	-23.32320801081951	-181.5645909562488	-183.4881526125283	-23.32320784229347
116.6	-23.32318757171226	-182.3033902135768	-185.4511676785404	-23.32318739959213
116.7	-23.32316982993529	-181.0035983244394	-187.920038517032	-23.32316966083065
116.8	-23.32315819510026	-184.4038098405937	-189.2423217020936	-23.32315803824054
116.9	-23.3231481051069	-178.2927194877094	-195.2379779384628	-23.32314792409235
117	-23.32314589233815	-177.766583560646	-193.8064750896864	-23.32314578735089
117.1	-23.32314600719772	-171.6629545063527	-175.6992055208819	-23.32314593830067
117.2	-23.32315508832609	-188.2636609426459	-200.4037076182388	-23.32315510769117
117.3	-23.32316704407493	-188.0708391798193	-198.5862909253386	-23.32316711642093
117.4	-23.32318343363809	-193.6981633519618	-200.6851861265554	-23.32318354258747
117.5	-23.32319766718292	-194.1232147224879	-201.948479848784	-23.32319782100796
117.6	-23.32320836618795	-193.882635711612	-203.212489842191	-23.32320854600935
117.7	-23.32321552451023	-194.0155602705778	-204.3289570420455	-23.32321571059792
117.8	-23.32322296767815	-177.3832919720841	-194.6551672867854	-23.32322317301442
117.9	-23.32323103969313	-177.581929244318	-190.127016334948	-23.32323122742019
118	-23.32324187349315	-171.9893118824177	-187.0027249480202	-23.32324201447318
118.1	-23.32325109985967	-169.1656176704942	-182.7849870446545	-23.32325121829899
118.2	-23.32325911492756	-170.8522097887838	-180.7826906740339	-23.32325918888238
118.3	-23.32326793460249	-174.4877265113914	-179.3948382283116	-23.32326794027692
118.4	-23.32327884640208	-173.2866764328724	-179.7654323812796	-23.32327879200998
118.5	-23.32329538451772	-175.2314989664858	-180.062864481338	-23.32329524013847
118.6	-23.32331673545512	-172.1162307915071	-179.3918971517882	-23.3233165546672
118.7	-23.32334878709599	-171.0747283513119	-178.884277500381	-23.32334854842967
118.8	-23.32339070056397	-180.0124512942864	-180.4534592531685	-23.32339041702988
118.9	-23.32343670140123	-180.3652892609528	-182.8051822209052	-23.32343637719401
119	-23.32348881728517	-182.3449637823864	-187.1444451624531	-23.3234884814406
119.1	-23.32354245900462	-183.320807927792	-196.426230174577	-23.3235421326907
119.2	-23.32360069970325	-183.2245109100146	-197.1462965166699	-23.32360039992626
119.3	-23.32366894778071	-175.3633770081753	-194.963560683111	-23.32366872833414
119.4	-23.323741817126	-173.047830045623	-192.7494418317601	-23.32374165824336
119.5	-23.32381883582832	-178.2304079808503	-194.8438865425746	-23.32381878669644
119.6	-23.32390210435641	-175.4607575949229	-188.068709291687	-23.32390212799353
119.7	-23.32398482696863	-175.1792230777338	-188.9301112520079	-23.32398490878618
119.8	-23.32407030364094	-172.7498464946121	-193.8580343101017	-23.32407045672416
119.9	-23.32415735852162	-172.63700023227	-199.6181879989396	-23.32415754875029
120	-23.32423999301577	-172.3029425810328	-223.3478127095769	-23.32424020097317
120.1	-23.32431886202454	-169.9540383229452	-193.480417041187	-23.32431910219837
120.2	-23.32439875877514	-165.7200728697853	-196.6350287353656	-23.32439896830338
120.3	-23.32447950685271	-165.3700304152144	-186.5212161126802	-23.32447971199815
120.4	-23.32455624226098	-167.8906696824454	-182.6136940578095	-23.3245564329692
120.5	-23.32463283369984	-167.7496750684218	-180.4030381827325	-23.32463298922956
120.6	-23.32471134421523	-165.0773987190843	-179.9129601494133	-23.32471146523107
120.7	-23.32479403251271	-164.9271862356955	-178.3401745716205	-23.32479407461633
120.8	-23.32487168015397	-164.5857462009789	-177.0206889759221	-23.32487162356605
120.9	-23.32494834655404	-165.0885725693848	-176.7521016186087	-23.32494816962682
121	-23.32502802112689	-169.2060230720302	-176.2242824388238	-23.3250277621603
121.1	-23.32511347953545	-175.5306789753344	-176.9222768877874	-23.32511315411937
121.2	-23.32520580649304	-172.0868204097445	-178.4122399007364	-23.32520543674833
121.3	-23.32530514323648	-180.7495384355281	-181.5900191161343	-23.32530477218459
121.4	-23.32541206654472	-183.6619215752062	-185.3168876944881	-23.32541171927075
121.5	-23.32552299789931	-187.6412729958032	-191.1743659994685	-23.32552272891154
121.6	-23.32563868674231	-177.7933979104182	-201.6744979089715	-23.32563852855525
121.7	-23.32575896917148	-168.9880092219248	-195.5871367365801	-23.32575891483377
121.8	-23.32588549968754	-170.0902952075066	-190.862034240313	-23.32588559064505
121.9	-23.32600849532949	-164.8183737663913	-191.8493565484863	-23.32600868721496
122	-23.32612630887023	-170.6546265869849	-192.5985749391046	-23.32612658184616
122.1	-23.32624116259393	-170.5940333876143	-190.9133336767746	-23.3262414854162
122.2	-23.32634927506827	-170.4697542577816	-189.500573456812	-23.32634962812774
122.3	-23.32645359136183	-165.5323436435987	-188.1399200944803	-23.32645396037292
122.4	-23.32655302848923	-164.0189546718209	-193.7393542431918	-23.32655342177295
122.5	-23.32664989323531	-168.8666291683165	-195.5989159472973	-23.3266502720998
122.6	-23.32674268515201	-164.9464862704505	-193.5412782138767	-23.3267430277299
122.7	-23.32683550635518	-164.6600788537512	-195.3601609013411	-23.32683578741153
122.8	-23.32692274629622	-164.5464498760916	-195.6975118393096	-23.32692293631816
122.9	-23.32700243294404	-164.3635076588896	-196.0100660288782	-23.32700251176244
123	-23.32707926896439	-165.116065636121	-197.4292946199305	-23.32707923526629
123.1	-23.32715382608596	-169.3449212907977	-196.3928963614322	-23.32715365857018
123.2	-23.32722454039315	-169.3717130837289	-191.1915915932519	-23.32722421982885
123.3	-23.32729240851199	-162.0885524455931	-193.2874103614203	-23.32729191734018
123.4	-23.3273558372734	-164.1604192957705	-191.3683941606567	-23.32735516590358
123.5	-23.32742231942367	-167.0314827697993	-188.1431070346543	-23.32742150089226
123.6	-23.32750175399074	-178.2705228439858	-181.8094488865156	-23.32750085157937
123.7	-23.32759965136726	-167.8968611454091	-178.6882471671427	-23.32759878218778
123.8	-23.32771614499239	-164.8692053853675	-176.0981320681686	-23.32771537924386
123.9	-23.32784567323459	-160.8667349529045	-174.4879892580003	-23.32784506503813
124	-23.32797441317922	-158.6335073103904	-174.772935559797	-23.32797396001183
124.1	-23.32809489508021	-158.6338836275592	-174.7539832156266	-23.32809458065793
124.2	-23.32820900784048	-157.0204969015286	-175.3858556209636	-23.32820881085516
124.3	-23.32831589244058	-155.6531264184065	-176.1555077769713	-23.32831579662875
124.4	-23.32841767102533	-154.6371153399069	-177.2505933719404	-23.32841765688326
124.5	-23.32851369587908	-153.7846355772637	-178.9750402877636	-23.32851374487841
124.6	-23.32860534590534	-152.8671333014817	-181.0310446713626	-23.32860543466374
124.7	-23.32869439003786	-152.6483581420806	-186.834677804934	-23.32869451225307
124.8	-23.32877499704613	-152.6058872246035	-197.2968911015171	-23.32877515166809
124.9	-23.3288459479603	-152.5827228596067	-183.2085483580972	-23.32884611529893
125	-23.3289071794457	-152.7825694677431	-177.9967617179532	-23.32890733990983
125.1	-23.32895861771218	-152.8407882503101	-174.758862953854	-23.32895875182967
125.2	-23.32900018366587	-152.9762753349269	-172.4074255051909	-23.32900027209942
125.3	-23.32903178924168	-153.1074214371686	-170.5624016105232	-23.32903181266285
125.4	-23.32905334278633	-153.253280070884	-169.0459253744095	-23.32905328204443
125.5	-23.32906474581442	-153.3278835474574	-167.7603572062536	-23.32906458147967
125.6	-23.32906590093867	-153.561290595316	-166.6462339754671	-23.32906561506
125.7	-23.32905671539042	-153.6125227454458	-165.6647587076976	-23.32905628816956
125.8	-23.32903709878492	-153.6085448660683	-164.7891022081085	-23.3290365112098
125.9	-23.32900697466215	-153.7158604794335	-163.9999732472319	-23.32900620950572
126	-23.32896907547866	-156.5245599042711	-162.6219299737277	-23.32896817260532
126.1	-23.32905677189607	-153.8659325618445	-163.9961786336105	-23.32905616348718
126.2	-23.32913778585146	-153.9740181412255	-164.7853572766739	-23.32913733731548
126.3	-23.32920817469194	-154.1755969185448	-165.6611046921057	-23.32920786764857
126.4	-23.32926794861523	-154.2967124381384	-166.6426730739876	-23.32926776570987
126.5	-23.32931713066545	-154.5613982273218	-167.7569065893245	-23.32931705283826
126.6	-23.32935575087717	-154.6631310857448	-169.0426234403292	-23.32935576040587
126.7	-23.3293838429231	-154.786447070321	-170.5592898901832	-23.32938392081063
126.8	-23.32940144039036	-154.9562727958517	-172.4046050330921	-23.32940156744407
126.9	-23.32940857372575	-155.0183576562517	-174.7564569044918	-23.32940873088524
127	-23.32940526718566	-155.1753777721399	-177.9951685812908	-23.32940543492345
127.1	-23.32939154006876	-155.4588705207335	-183.2085737655212	-23.32939169901018
127.2	-23.32936740332051	-155.7102703574377	-197.2787930590868	-23.32936753414457
127.3	-23.32933286198051	-155.8012189471361	-186.8167176247089	-23.32933294505271
127.4	-23.3292893895908	-156.94781040576	-181.938905933273	-23.3292894465585
127.5	-23.32924255523528	-157.910630130951	-178.9700013067991	-23.32924255930826
127.6	-23.32918960734865	-158.9608256294232	-177.2462837478836	-23.32918954256424
127.7	-23.32913039818369	-160.1639624287656	-176.1542292962953	-23.32913024584292
127.8	-23.32906474827457	-161.7770417477394	-175.3874386415892	-23.32906448943307
127.9	-23.32899118561943	-163.5011117140169	-174.755687310693	-23.32899080238629
128	-23.32891047385833	-163.5079421847903	-174.773384966619	-23.32890993620183
128.1	-23.32882026335064	-165.5346821557214	-174.4865197039007	-23.32881956236701
128.2	-23.32872830441128	-168.2607726714436	-176.1482287187158	-23.32872746910749
128.3	-23.32864798280678	-171.9642550961203	-178.6908863984854	-23.32864706870093
128.4	-23.32858326402728	-181.8256329908653	-180.3054183265143	-23.32858236852922
128.5	-23.32853509220053	-171.4309519589672	-188.1583335958151	-23.32853432443859
128.6	-23.32849864331308	-168.6090692048729	-191.4008971797832	-23.32849804201069
128.7	-23.32846345976601	-166.439701474519	-193.318002444848	-23.3284630347346
128.8	-23.32842180143731	-173.3324257309638	-191.2113101609569	-23.32842154617747
128.9	-23.32837597429457	-173.0959364886224	-196.3978636603605	-23.32837585764023
129	-23.32832493238809	-169.3176376722506	-197.3925039034295	-23.32832494554605
129.1	-23.32826995416315	-168.6441415652924	-195.9691821428386	-23.32827008564689
129.2	-23.32821071197828	-168.4010176397172	-195.6410044554087	-23.32821093910545
129.3	-23.32814239704453	-168.4014396712594	-195.2892422748446	-23.32814269969173
129.4	-23.32806738888637	-168.5081824038546	-193.4820510548323	-23.32806775339404
129.5	-23.32799067885889	-172.43861937246	-195.5454300925115	-23.32799107347391
129.6	-23.32790861056893	-167.6400884892149	-193.6915301181275	-23.3279090147113
129.7	-23.32782179932689	-168.8951667758302	-188.1217568273989	-23.32782217255926
129.8	-23.32772878067432	-173.9355334969236	-189.4808397919615	-23.32772913146535
129.9	-23.32763073557011	-174.2919267322145	-190.8827653094195	-23.32763104149307
130	-23.32752437933305	-174.6851096453688	-192.5525358057735	-23.32752462123388
130.1	-23.32741370981934	-169.2218251740925	-191.8175999520772	-23.3274138657795
130.2	-23.32729611861645	-173.8816036063112	-190.8248750817956	-23.32729616213719
130.3	-23.32717339447413	-172.5790643355378	-195.5246161813063	-23.32717329407983
130.4	-23.32705585320447	-180.8155909485737	-201.5846677325915	-23.32705566284648
130.5	-23.32694049991934	-189.0084413510374	-191.1600808894404	-23.32694020895781
130.6	-23.32682795782675	-185.347347918258	-185.3138675723097	-23.32682760180302
130.7	-23.32672008414521	-181.609432744376	-181.5906831416172	-23.32671970480632
130.8	-23.32661821187859	-175.112036505755	-178.4140563859713	-23.32661784133313
130.9	-23.32652324044194	-176.6827856859692	-176.9234703408604	-23.32652292862464
131	-23.32643178848299	-171.7641071955387	-176.2270084418043	-23.32643154906489
131.1	-23.32634431624098	-168.2382146039668	-176.7531020551934	-23.32634416846054
131.2	-23.32625892584276	-167.6550050435029	-177.0203388428312	-23.32625890289135
131.3	-23.32617083896494	-167.9116795626791	-178.3408468519188	-23.32617090088667
131.4	-23.32607635776038	-167.8208375847771	-179.9149442741333	-23.32607648584503
131.5	-23.3259838859702	-170.012000764291	-180.402448942942	-23.32598406550141
131.6	-23.32589197460309	-172.967481068321	-175.2984894162119	-23.32589217566142
131.7	-23.32579834163574	-166.986406525171	-186.5257855298003	-23.32579855456893
131.8	-23.32569875330547	-166.8114373742146	-196.6598313164564	-23.32569895768447
131.9	-23.32559899188712	-170.7534821140942	-193.47128020182	-23.32559922919629
132	-23.32549862682233	-172.6014731278819	-222.933853544295	-23.32549882720999
132.1	-23.32539375468594	-172.3394775665492	-199.623465912595	-23.32539392480528
132.2	-23.32528340990843	-172.1619980141336	-193.854517589262	-23.32528353014569
132.3	-23.3251741525592	-173.9466037344908	-188.9458811776048	-23.32517421334303
132.4	-23.32506622193577	-189.223709757917	-190.0025964826285	-23.32506619480945
132.5	-23.32495665230073	-175.9141931307994	-194.8793363809022	-23.32495657336482
132.6	-23.32485376541264	-170.3840932164705	-192.7906338124147	-23.32485358316399
132.7	-23.32475400555639	-171.9527764871621	-195.0241510718474	-23.32475375983432
132.8	-23.32465577978681	-180.5044756326791	-197.2906213176711	-23.32465547878982
132.9	-23.32456817988421	-180.4242785277154	-196.2898901917135	-23.32456784021695
133	-23.3244854267273	-179.8126748760226	-187.1023436742932	-23.32448508954282
133.1	-23.3244031331052	-180.8106908077431	-182.8044058439366	-23.32440280553723
133.2	-23.32432832584338	-180.7487852142544	-180.4365764661276	-23.3243280415312
133.3	-23.32425520179462	-165.3237523381331	-178.8735465100837	-23.32425497291655
133.4	-23.3241914983509	-166.2945455319601	-179.380320736391	-23.32419133393032
133.5	-23.32413828578929	-169.8771564223646	-180.0471109839677	-23.32413817014647
133.6	-23.32408902736989	-171.6063165731011	-175.5697722403629	-23.32408898507427
133.7	-23.32404496548845	-169.3092290911737	-179.3826095073504	-23.32404499845868
